,model,reaction_id,num_candidates,max_match,mean_match_score,med_match_score,min_match_score,max_match_score,var_match_score,accuracy
1659,BIOMD0000000470.xml,r_0292,3,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
1660,BIOMD0000000470.xml,r_0297,1,4,1.0,1.0,1.0,1.0,0.0,1
1661,BIOMD0000000470.xml,r_0301,8,3,0.7562500000000001,0.675,0.5,1.0,0.03964843750000001,1
1662,BIOMD0000000470.xml,r_0302,1,3,1.0,1.0,1.0,1.0,0.0,1
1663,BIOMD0000000470.xml,r_0303,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1664,BIOMD0000000470.xml,r_0304,1,3,1.0,1.0,1.0,1.0,0.0,0
1665,BIOMD0000000470.xml,r_0305,1,4,0.8,0.8,0.8,0.8,0.0,1
1666,BIOMD0000000470.xml,r_0310,1,2,0.4,0.4,0.4,0.4,0.0,0
1667,BIOMD0000000470.xml,r_0348,1,4,1.0,1.0,1.0,1.0,0.0,1
1668,BIOMD0000000470.xml,r_0349,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
1669,BIOMD0000000470.xml,r_0355,78,1,0.30184676434676433,0.25,0.125,1.0,0.050792693159336925,1
1670,BIOMD0000000470.xml,r_0360,5,3,0.6,0.5,0.5,1.0,0.040000000000000015,1
1671,BIOMD0000000470.xml,r_0361,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1672,BIOMD0000000470.xml,r_0365,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1673,BIOMD0000000470.xml,r_0367,2,3,0.75,0.75,0.75,0.75,0.0,1
1674,BIOMD0000000470.xml,r_0368,1,4,0.8,0.8,0.8,0.8,0.0,1
1675,BIOMD0000000470.xml,r_0369,2,4,0.9,0.9,0.8,1.0,0.009999999999999995,1
1676,BIOMD0000000470.xml,r_0370,1,4,1.0,1.0,1.0,1.0,0.0,1
1677,BIOMD0000000470.xml,r_0371,1,4,0.8,0.8,0.8,0.8,0.0,1
1678,BIOMD0000000470.xml,r_0374,1,4,1.0,1.0,1.0,1.0,0.0,1
1679,BIOMD0000000470.xml,r_0383,1,6,0.75,0.75,0.75,0.75,0.0,1
1680,BIOMD0000000470.xml,r_0388,1,5,0.625,0.625,0.625,0.625,0.0,0
1681,BIOMD0000000470.xml,r_0418,5,3,0.6,0.6,0.6,0.6,0.0,0
1682,BIOMD0000000470.xml,r_0419,36,2,0.43201058201058207,0.4,0.2857142857142857,0.6666666666666666,0.0040912208504801095,1
1683,BIOMD0000000470.xml,r_0423,23,1,0.31956521739130433,0.25,0.16666666666666666,1.0,0.04651333753413149,1
1684,BIOMD0000000470.xml,r_0425,1,3,1.0,1.0,1.0,1.0,0.0,1
1685,BIOMD0000000470.xml,r_0436,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1686,BIOMD0000000470.xml,r_0440,1,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,1
1687,BIOMD0000000470.xml,r_0457,1,4,1.0,1.0,1.0,1.0,0.0,0
1688,BIOMD0000000470.xml,r_0463,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
1689,BIOMD0000000470.xml,r_0488,1,4,0.8,0.8,0.8,0.8,0.0,1
1690,BIOMD0000000470.xml,r_0489,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1691,BIOMD0000000470.xml,r_0498,2,3,0.6,0.6,0.6,0.6,0.0,1
1692,BIOMD0000000470.xml,r_0499,5,3,0.55,0.5,0.5,0.75,0.009999999999999998,1
1693,BIOMD0000000470.xml,r_0500,19,1,0.24348370927318302,0.2,0.14285714285714285,1.0,0.03291552816879291,1
1694,BIOMD0000000470.xml,r_0504,6,2,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.024691358024691353,1
1695,BIOMD0000000470.xml,r_0505,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1696,BIOMD0000000470.xml,r_0507,1,3,1.0,1.0,1.0,1.0,0.0,1
1697,BIOMD0000000470.xml,r_0511,2,2,0.5,0.5,0.5,0.5,0.0,1
1698,BIOMD0000000470.xml,r_0515,1,4,1.0,1.0,1.0,1.0,0.0,1
1699,BIOMD0000000470.xml,r_0517,5,2,0.5599999999999999,0.6666666666666666,0.4,0.6666666666666666,0.017066666666666657,0
1700,BIOMD0000000470.xml,r_0522,9,3,0.8611111111111112,0.75,0.75,1.0,0.015432098765432096,1
1701,BIOMD0000000470.xml,r_0532,2,4,1.0,1.0,1.0,1.0,0.0,1
1702,BIOMD0000000470.xml,r_0533,1,3,0.6,0.6,0.6,0.6,0.0,1
1703,BIOMD0000000470.xml,r_0538,4,2,0.4666666666666667,0.4,0.4,0.6666666666666666,0.013333333333333329,1
1704,BIOMD0000000470.xml,r_0563,1154,1,0.2707215757475723,0.3333333333333333,0.1,0.5,0.006657867560811581,1
1705,BIOMD0000000470.xml,r_0564,1154,1,0.2707215757475723,0.3333333333333333,0.1,0.5,0.006657867560811581,1
1706,BIOMD0000000470.xml,r_0602,1,3,0.75,0.75,0.75,0.75,0.0,1
1707,BIOMD0000000470.xml,r_0611,1,4,0.8,0.8,0.8,0.8,0.0,1
1708,BIOMD0000000470.xml,r_0622,2,6,1.0,1.0,1.0,1.0,0.0,1
1709,BIOMD0000000470.xml,r_0632,5,2,0.6666666666666666,0.6666666666666666,0.5,1.0,0.03333333333333333,1
1710,BIOMD0000000470.xml,r_0655,3,4,1.0,1.0,1.0,1.0,0.0,1
1711,BIOMD0000000470.xml,r_0658,3,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
1712,BIOMD0000000470.xml,r_0660,4,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1713,BIOMD0000000470.xml,r_0664,189,1,0.29964726631393296,0.25,0.2,1.0,0.03655778269240937,1
1714,BIOMD0000000470.xml,r_0673,1,4,1.0,1.0,1.0,1.0,0.0,1
1715,BIOMD0000000470.xml,r_0675,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1716,BIOMD0000000470.xml,r_0676,250,1,0.23546825396825397,0.25,0.1111111111111111,1.0,0.017713107142857145,1
1717,BIOMD0000000470.xml,r_0678,67,1,0.27658730158730155,0.25,0.1111111111111111,1.0,0.03699491488137544,1
1718,BIOMD0000000470.xml,r_0679,1,4,0.8,0.8,0.8,0.8,0.0,1
1719,BIOMD0000000470.xml,r_0682,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
1720,BIOMD0000000470.xml,r_0683,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1721,BIOMD0000000470.xml,r_0684,1,4,1.0,1.0,1.0,1.0,0.0,1
1722,BIOMD0000000470.xml,r_0687,7,4,0.5714285714285713,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.012093726379440664,1
1723,BIOMD0000000470.xml,r_0695,1,4,0.8,0.8,0.8,0.8,0.0,1
1724,BIOMD0000000470.xml,r_0697,2,4,0.8,0.8,0.8,0.8,0.0,1
1725,BIOMD0000000470.xml,r_0706,13,2,0.4692307692307693,0.5,0.4,0.5,0.002130177514792899,0
1726,BIOMD0000000470.xml,r_0707,7,2,0.4714285714285714,0.5,0.4,0.5,0.0020408163265306116,0
1727,BIOMD0000000470.xml,r_0712,5,2,0.5599999999999999,0.6666666666666666,0.4,0.6666666666666666,0.017066666666666657,1
1728,BIOMD0000000470.xml,r_0724,1,4,1.0,1.0,1.0,1.0,0.0,1
1729,BIOMD0000000470.xml,r_0726,1,4,0.8,0.8,0.8,0.8,0.0,1
1730,BIOMD0000000470.xml,r_0731,1,3,0.6,0.6,0.6,0.6,0.0,1
1731,BIOMD0000000470.xml,r_0739,1,3,0.75,0.75,0.75,0.75,0.0,1
1732,BIOMD0000000470.xml,r_0741,1,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,1
1733,BIOMD0000000470.xml,r_0744,1,3,0.6,0.6,0.6,0.6,0.0,1
1734,BIOMD0000000470.xml,r_0754,1,4,1.0,1.0,1.0,1.0,0.0,1
1735,BIOMD0000000470.xml,r_0755,3,2,0.43333333333333335,0.4,0.4,0.5,0.0022222222222222214,1
1736,BIOMD0000000470.xml,r_0761,14,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
1737,BIOMD0000000470.xml,r_0762,14,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
1738,BIOMD0000000470.xml,r_0763,2,3,0.6,0.6,0.6,0.6,0.0,1
1739,BIOMD0000000470.xml,r_0764,4,3,0.65625,0.75,0.375,0.75,0.0263671875,1
1740,BIOMD0000000470.xml,r_0765,1,4,1.0,1.0,1.0,1.0,0.0,1
1741,BIOMD0000000470.xml,r_0769,6,2,0.4833333333333334,0.45,0.3333333333333333,0.6666666666666666,0.019907407407407405,1
1742,BIOMD0000000470.xml,r_0770,2,4,0.8,0.8,0.8,0.8,0.0,1
1743,BIOMD0000000470.xml,r_0771,1,4,1.0,1.0,1.0,1.0,0.0,1
1744,BIOMD0000000470.xml,r_0785,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1745,BIOMD0000000470.xml,r_0786,2,2,0.5333333333333333,0.5333333333333333,0.4,0.6666666666666666,0.01777777777777777,1
1746,BIOMD0000000470.xml,r_0787,1,3,0.6,0.6,0.6,0.6,0.0,1
1747,BIOMD0000000470.xml,r_0788,1,3,0.6,0.6,0.6,0.6,0.0,1
1748,BIOMD0000000470.xml,r_0806,2,3,0.675,0.675,0.6,0.75,0.0056250000000000015,1
1749,BIOMD0000000470.xml,r_0808,4,4,1.0,1.0,1.0,1.0,0.0,0
1750,BIOMD0000000470.xml,r_0811,4,2,0.5333333333333333,0.5333333333333333,0.4,0.6666666666666666,0.01777777777777777,1
1751,BIOMD0000000470.xml,r_0812,5,2,0.5599999999999999,0.6666666666666666,0.4,0.6666666666666666,0.017066666666666657,0
1752,BIOMD0000000470.xml,r_0815,3,4,1.0,1.0,1.0,1.0,0.0,1
1753,BIOMD0000000470.xml,r_0847,8,3,0.7625,0.75,0.5,1.0,0.02609375,1
1754,BIOMD0000000470.xml,r_0848,10,2,0.53,0.5,0.3333333333333333,0.6666666666666666,0.014988888888888888,1
1755,BIOMD0000000470.xml,r_0854,4,4,1.0,1.0,1.0,1.0,0.0,0
1756,BIOMD0000000470.xml,r_0857,1,4,0.8,0.8,0.8,0.8,0.0,0
1757,BIOMD0000000470.xml,r_0925,7,2,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.014739229024943306,1
1758,BIOMD0000000470.xml,r_0935,169,2,0.31985535831689677,0.3333333333333333,0.13333333333333333,0.5,0.0038727987567313926,1
1759,BIOMD0000000470.xml,r_0950,3,2,0.4666666666666666,0.5,0.4,0.5,0.0022222222222222214,1
1760,BIOMD0000000470.xml,r_0951,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
1761,BIOMD0000000470.xml,r_0954,1,4,1.0,1.0,1.0,1.0,0.0,1
1762,BIOMD0000000470.xml,r_0957,5,2,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.07111111111111112,1
1763,BIOMD0000000470.xml,r_0996,1,4,0.8,0.8,0.8,0.8,0.0,1
1764,BIOMD0000000470.xml,r_0999,1,4,0.8,0.8,0.8,0.8,0.0,1
1765,BIOMD0000000470.xml,r_1006,2,4,0.8,0.8,0.8,0.8,0.0,1
1766,BIOMD0000000470.xml,r_1008,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1767,BIOMD0000000470.xml,r_1019,1,4,0.8,0.8,0.8,0.8,0.0,1
1768,BIOMD0000000470.xml,r_1021,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
1769,BIOMD0000000470.xml,r_1039,1,4,1.0,1.0,1.0,1.0,0.0,0
1770,BIOMD0000000470.xml,r_1043,1,4,1.0,1.0,1.0,1.0,0.0,0
1771,BIOMD0000000470.xml,r_1045,1,4,1.0,1.0,1.0,1.0,0.0,0
1772,BIOMD0000000470.xml,r_1046,1,4,1.0,1.0,1.0,1.0,0.0,0
1773,BIOMD0000000470.xml,r_1047,381,3,0.4750093738282715,0.5,0.3333333333333333,0.75,0.0029171687481696963,0
1774,BIOMD0000000470.xml,r_1054,1,4,1.0,1.0,1.0,1.0,0.0,1
1775,BIOMD0000000470.xml,r_1065,1,4,0.8,0.8,0.8,0.8,0.0,1
1776,BIOMD0000000470.xml,r_1067,1,4,1.0,1.0,1.0,1.0,0.0,1
1777,BIOMD0000000470.xml,r_1068,1,3,0.75,0.75,0.75,0.75,0.0,1
1778,BIOMD0000000470.xml,r_1074,1,4,0.8,0.8,0.8,0.8,0.0,1
1779,BIOMD0000000470.xml,r_1075,1,4,0.8,0.8,0.8,0.8,0.0,1
1780,BIOMD0000000470.xml,r_1076,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1781,BIOMD0000000470.xml,r_1081,2,4,1.0,1.0,1.0,1.0,0.0,0
1782,BIOMD0000000470.xml,r_1123,998,1,0.1904415974806756,0.16666666666666666,0.06666666666666667,1.0,0.003068918672541553,1
1783,BIOMD0000000470.xml,r_1124,941,1,0.18775492130965032,0.16666666666666666,0.06666666666666667,1.0,0.0030845781222801896,1
1784,BIOMD0000000470.xml,r_1130,12,2,0.4515873015873017,0.4,0.2857142857142857,0.6666666666666666,0.011945704207608964,1
1785,BIOMD0000000470.xml,r_1131,12,2,0.4432539682539683,0.4,0.2857142857142857,0.6666666666666666,0.011902714789619547,1
1786,BIOMD0000000470.xml,r_1137,1,4,1.0,1.0,1.0,1.0,0.0,1
1787,BIOMD0000000470.xml,r_1139,1,3,0.5,0.5,0.5,0.5,0.0,1
1788,BIOMD0000000470.xml,r_1141,2,4,0.7333333333333334,0.7333333333333334,0.6666666666666666,0.8,0.0044444444444444505,0
1789,BIOMD0000000470.xml,r_1150,26,1,0.31474358974358974,0.225,0.2,1.0,0.06222920775805392,1
1790,BIOMD0000000470.xml,r_1151,2,2,0.5333333333333333,0.5333333333333333,0.4,0.6666666666666666,0.01777777777777777,1
1791,BIOMD0000000470.xml,r_1152,2,4,0.9,0.9,0.8,1.0,0.009999999999999995,1
1792,BIOMD0000000470.xml,r_1198,1,4,1.0,1.0,1.0,1.0,0.0,1
1793,BIOMD0000000470.xml,r_1200,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1794,BIOMD0000000470.xml,r_1201,1,3,0.75,0.75,0.75,0.75,0.0,1
1795,BIOMD0000000470.xml,r_1202,78,1,0.30184676434676433,0.25,0.125,1.0,0.050792693159336925,0
1796,BIOMD0000000470.xml,r_1204,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1797,BIOMD0000000470.xml,r_1205,1,3,0.6,0.6,0.6,0.6,0.0,1
1798,BIOMD0000000470.xml,r_1208,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
1799,BIOMD0000000470.xml,r_1209,2,4,1.0,1.0,1.0,1.0,0.0,1
1800,BIOMD0000000470.xml,r_1210,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1801,BIOMD0000000470.xml,r_1211,3,1,0.48333333333333334,0.25,0.2,1.0,0.13388888888888886,1
1802,BIOMD0000000470.xml,r_1212,1,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,1
1803,BIOMD0000000470.xml,r_1214,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1804,BIOMD0000000470.xml,r_1215,1,4,0.8,0.8,0.8,0.8,0.0,1
1805,BIOMD0000000470.xml,r_1217,1,4,1.0,1.0,1.0,1.0,0.0,0
1806,BIOMD0000000470.xml,r_1218,1,4,1.0,1.0,1.0,1.0,0.0,1
1807,BIOMD0000000470.xml,r_1222,3,4,0.6481481481481481,0.5,0.4444444444444444,1.0,0.062414266117969824,0
1808,BIOMD0000000470.xml,r_1223,1,2,0.5,0.5,0.5,0.5,0.0,1
1809,BIOMD0000000470.xml,r_1224,1,3,0.6,0.6,0.6,0.6,0.0,1
1810,BIOMD0000000470.xml,r_1225,1,4,1.0,1.0,1.0,1.0,0.0,1
1811,BIOMD0000000470.xml,r_1230,2,2,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.11111111111111112,1
1812,BIOMD0000000470.xml,r_1232,1,4,1.0,1.0,1.0,1.0,0.0,0
1813,BIOMD0000000470.xml,r_1250,1,3,0.6,0.6,0.6,0.6,0.0,0
1814,BIOMD0000000470.xml,r_1255,8,4,0.775,0.8,0.6666666666666666,1.0,0.011041666666666672,0
1815,BIOMD0000000470.xml,r_1264,1,4,0.8,0.8,0.8,0.8,0.0,1
1816,BIOMD0000000470.xml,r_1265,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0
1817,BIOMD0000000470.xml,r_1266,1,3,0.75,0.75,0.75,0.75,0.0,1
1818,BIOMD0000000470.xml,r_1284,78,1,0.30184676434676433,0.25,0.125,1.0,0.050792693159336925,1
1819,BIOMD0000000470.xml,r_1285,78,1,0.30184676434676433,0.25,0.125,1.0,0.050792693159336925,1
1820,BIOMD0000000470.xml,r_1288,1,3,0.75,0.75,0.75,0.75,0.0,0
1821,BIOMD0000000470.xml,r_1301,1,4,1.0,1.0,1.0,1.0,0.0,1
1822,BIOMD0000000470.xml,r_1304,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1823,BIOMD0000000470.xml,r_1305,3,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
1824,BIOMD0000000470.xml,r_1315,1,6,1.0,1.0,1.0,1.0,0.0,1
1825,BIOMD0000000470.xml,r_1316,1,3,0.75,0.75,0.75,0.75,0.0,1
1826,BIOMD0000000470.xml,r_1318,1,4,1.0,1.0,1.0,1.0,0.0,1
1827,BIOMD0000000470.xml,r_1330,1,3,0.6,0.6,0.6,0.6,0.0,0
1828,BIOMD0000000470.xml,r_1335,6,2,0.4777777777777778,0.4,0.3333333333333333,0.6666666666666666,0.018395061728395057,1
1829,BIOMD0000000470.xml,r_1337,1,4,0.8,0.8,0.8,0.8,0.0,0
1830,BIOMD0000000470.xml,r_1338,1,4,0.8,0.8,0.8,0.8,0.0,1
1831,BIOMD0000000470.xml,r_1344,1,4,0.8,0.8,0.8,0.8,0.0,0
1832,BIOMD0000000470.xml,r_1345,1,4,1.0,1.0,1.0,1.0,0.0,1
1833,BIOMD0000000470.xml,r_1347,1154,1,0.2707215757475723,0.3333333333333333,0.1,0.5,0.006657867560811581,1
1834,BIOMD0000000470.xml,r_1348,4,3,1.0,1.0,1.0,1.0,0.0,1
1835,BIOMD0000000470.xml,r_1349,2,3,0.75,0.75,0.75,0.75,0.0,1
1836,BIOMD0000000470.xml,r_1353,5,4,0.7333333333333332,0.6666666666666666,0.6666666666666666,1.0,0.017777777777777785,1
1837,BIOMD0000000470.xml,r_1356,1,4,1.0,1.0,1.0,1.0,0.0,1
1838,BIOMD0000000470.xml,r_1357,1,3,1.0,1.0,1.0,1.0,0.0,0
1839,BIOMD0000000470.xml,r_1358,1,4,1.0,1.0,1.0,1.0,0.0,1
1840,BIOMD0000000470.xml,r_1363,154,1,0.26604050711193566,0.25,0.125,1.0,0.014164111929277249,1
1841,BIOMD0000000470.xml,r_1367,1,3,1.0,1.0,1.0,1.0,0.0,0
1842,BIOMD0000000470.xml,r_1368,1,4,0.8,0.8,0.8,0.8,0.0,1
1843,BIOMD0000000470.xml,r_1376,5,4,1.0,1.0,1.0,1.0,0.0,1
1844,BIOMD0000000470.xml,r_1389,1,4,1.0,1.0,1.0,1.0,0.0,1
1845,BIOMD0000000470.xml,r_1391,1,2,0.5,0.5,0.5,0.5,0.0,0
1846,BIOMD0000000470.xml,r_1392,2,4,0.8,0.8,0.8,0.8,0.0,1
1847,BIOMD0000000470.xml,r_1397,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1848,BIOMD0000000470.xml,r_1399,2,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1849,BIOMD0000000470.xml,r_1400,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1850,BIOMD0000000470.xml,r_1409,1,4,1.0,1.0,1.0,1.0,0.0,0
1851,BIOMD0000000470.xml,r_1413,2,3,0.6,0.6,0.6,0.6,0.0,1
1852,BIOMD0000000470.xml,r_1421,2,3,0.75,0.75,0.75,0.75,0.0,1
1853,BIOMD0000000470.xml,r_1422,1,4,0.8,0.8,0.8,0.8,0.0,1
1854,BIOMD0000000470.xml,r_1423,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1855,BIOMD0000000470.xml,r_1425,2,4,1.0,1.0,1.0,1.0,0.0,1
1856,BIOMD0000000470.xml,r_1432,352,1,0.3286255411255411,0.25,0.14285714285714285,1.0,0.03889403953730252,1
1857,BIOMD0000000470.xml,r_1962,8,2,0.5270833333333333,0.5,0.25,1.0,0.04430121527777778,1
1858,BIOMD0000000458.xml,PDH,28,1,0.2571428571428572,0.2,0.2,1.0,0.022210884353741505,1
1859,BIOMD0000000458.xml,PSA,1,2,0.5,0.5,0.5,0.5,0.0,0
1860,BIOMD0000000458.xml,PSP,5,2,0.43999999999999995,0.4,0.4,0.5,0.002399999999999999,1
1861,BIOMD0000000173.xml,reaction_4,17,1,0.22955182072829128,0.25,0.14285714285714285,0.3333333333333333,0.004755941592323203,0
1862,BIOMD0000000173.xml,reaction_11,96,1,0.2849330357142857,0.25,0.125,1.0,0.028890301047719436,0
1863,BIOMD0000000173.xml,reaction_14,113,1,0.2199325747998315,0.2,0.14285714285714285,1.0,0.011720465824881659,0
1864,BIOMD0000000173.xml,reaction_15,112,1,0.2791985544217687,0.25,0.125,1.0,0.025192160669274082,0
1865,BIOMD0000000205.xml,reaction_2,85,2,0.5482913165266106,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.02256537438504813,0
1866,BIOMD0000000205.xml,reaction_4,3,2,0.4666666666666666,0.5,0.4,0.5,0.0022222222222222214,0
1867,BIOMD0000000205.xml,reaction_6,1,2,0.4,0.4,0.4,0.4,0.0,0
1868,BIOMD0000000205.xml,reaction_8,8,3,0.5625,0.6,0.5,0.6,0.002343749999999999,0
1869,BIOMD0000000205.xml,reaction_9,11,2,0.4090909090909091,0.4,0.3333333333333333,0.5,0.003856749311294766,0
1870,BIOMD0000000205.xml,reaction_24,153,1,0.23464052287581694,0.2,0.125,1.0,0.010175825232053603,0
1871,BIOMD0000000205.xml,reaction_26,156,1,0.23397435897435898,0.2,0.125,1.0,0.010002768776807237,0
1872,BIOMD0000000205.xml,reaction_28,181,1,0.24814522494080504,0.2,0.125,1.0,0.020104629740951455,0
1873,BIOMD0000000205.xml,reaction_30,49,1,0.24013605442176872,0.2,0.125,1.0,0.017582893701698365,0
1874,BIOMD0000000205.xml,reaction_34,46,1,0.24120082815734992,0.25,0.125,0.5,0.00551725810046766,0
1875,BIOMD0000000205.xml,reaction_36,44,1,0.24004329004329003,0.25,0.125,0.5,0.005535204784393096,0
1876,BIOMD0000000205.xml,reaction_38,137,1,0.22218456725755992,0.2,0.125,1.0,0.010812206744633316,0
1877,BIOMD0000000205.xml,reaction_40,154,1,0.23402133580705012,0.2,0.125,1.0,0.01442482003834873,0
1878,BIOMD0000000205.xml,reaction_41,3,4,0.8571428571428571,1.0,0.5714285714285714,1.0,0.04081632653061225,0
1879,BIOMD0000000205.xml,reaction_50,104,2,0.521565934065934,0.5,0.2857142857142857,0.6666666666666666,0.02299971948838707,0
1880,BIOMD0000000205.xml,reaction_57,147,1,0.32819080012957563,0.3333333333333333,0.125,1.0,0.047054005013238254,0
1881,BIOMD0000000205.xml,reaction_65,1,2,0.25,0.25,0.25,0.25,0.0,0
1882,BIOMD0000000205.xml,reaction_67,1,2,0.25,0.25,0.25,0.25,0.0,0
1883,BIOMD0000000205.xml,reaction_87,1,4,0.8,0.8,0.8,0.8,0.0,0
1884,BIOMD0000000205.xml,reaction_89,18,1,0.2274691358024691,0.2,0.1111111111111111,0.5,0.005780083066605701,0
1885,BIOMD0000000205.xml,reaction_91,7,2,0.4523809523809524,0.4,0.4,0.6666666666666666,0.008843537414965982,0
1886,BIOMD0000000205.xml,reaction_93,39,1,0.24686609686609687,0.25,0.1111111111111111,0.5,0.004879384095908312,0
1887,BIOMD0000000205.xml,reaction_95,7,2,0.4523809523809524,0.4,0.4,0.6666666666666666,0.008843537414965982,0
1888,BIOMD0000000205.xml,reaction_97,1,4,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,0
1889,BIOMD0000000205.xml,reaction_99,45,2,0.5451851851851851,0.5,0.4,0.6666666666666666,0.010229903978052122,0
1890,BIOMD0000000205.xml,reaction_102,44,2,0.5484848484848484,0.5,0.4,0.6666666666666666,0.009972451790633604,0
1891,BIOMD0000000205.xml,reaction_108,13,1,0.19697802197802197,0.2,0.125,0.25,0.0021438634625447817,0
1892,BIOMD0000000205.xml,reaction_121,1,2,0.4,0.4,0.4,0.4,0.0,0
1893,BIOMD0000000211.xml,vHK,15,3,0.5999999999999999,0.6,0.6,0.6,1.232595164407831e-32,1
1894,BIOMD0000000211.xml,vPGI,189,1,0.29964726631393296,0.25,0.2,1.0,0.03655778269240937,1
1895,BIOMD0000000211.xml,vPFK,1,3,0.6,0.6,0.6,0.6,0.0,0
1896,BIOMD0000000211.xml,vALD,9,2,0.5814814814814815,0.6666666666666666,0.4,0.6666666666666666,0.009903978052126197,0
1897,BIOMD0000000211.xml,vTPI,154,1,0.26604050711193566,0.25,0.125,1.0,0.014164111929277249,1
1898,BIOMD0000000211.xml,vGAPDH,1,3,0.6,0.6,0.6,0.6,0.0,0
1899,BIOMD0000000211.xml,vGPDH,6,2,0.5222222222222223,0.5,0.4,0.6666666666666666,0.012098765432098759,0
1900,BIOMD0000000211.xml,vGPO,154,1,0.26604050711193566,0.25,0.125,1.0,0.014164111929277249,1
1901,BIOMD0000000211.xml,vPGK,6,2,0.4166666666666667,0.4,0.4,0.5,0.0013888888888888883,1
1902,BIOMD0000000211.xml,vPK,5,4,0.8,0.8,0.8,0.8,0.0,1
1903,BIOMD0000000211.xml,vGK,13,2,0.35824175824175825,0.4,0.2857142857142857,0.4,0.0022960189993157043,1
1904,BIOMD0000000211.xml,vPGM,39,1,0.2662393162393161,0.2,0.2,1.0,0.030833150704945574,1
1905,BIOMD0000000211.xml,vENO,4,2,0.4666666666666667,0.4,0.4,0.6666666666666666,0.013333333333333329,1
1906,BIOMD0000000211.xml,vAKc,6,3,0.47202380952380957,0.4642857142857143,0.375,0.6,0.0051888463718820855,0
1907,BIOMD0000000211.xml,vAKg,3,3,0.43452380952380953,0.42857142857142855,0.375,0.5,0.0026218820861678006,0
1908,BIOMD0000000239.xml,v1,14,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
1909,BIOMD0000000239.xml,v2,5,4,0.8,0.8,0.8,0.8,0.0,1
1910,BIOMD0000000239.xml,v3,3,2,0.8333333333333334,1.0,0.5,1.0,0.05555555555555555,1
